138_1p3_Pr_mc_AKGC417L,14.967,18.723,-689.371,142.575,47.8685,43.0946,32.557,29.469,23.3421,19.845,14.3928,10.641,8.11255,9.15114,4.54551
104_1b1_Ar_sc_Litt3200,0,0.54469,-1029.03,140.151,102.292,55.5712,16.1319,-5.45785,-7.97978,1.73055,13.7686,20.6126,20.0512,14.5421,8.21447
104_1b1_Ar_sc_Litt3200,0.54469,2.9628,-1020.57,147.301,98.8456,44.0143,4.54123,-10.4619,-6.27744,4.86207,13.2438,16.0932,15.4577,13.5654,10.5039
104_1b1_Ar_sc_Litt3200,2.9628,5.1085,-1033.69,130.213,88.0578,45.7094,19.845,10.7527,9.76133,10.4727,11.4785,12.2356,10.9525,6.93109,2.27364
104_1b1_Ar_sc_Litt3200,5.1085,7.2172,-959.129,160.337,51.1058,31.9653,15.1557,5.428,6.87513,9.4521,17.422,21.227,23.0092,20.0508,14.3405
104_1b1_Ar_sc_Litt3200,7.2172,9.1442,-1015.41,157.049,113.267,59.9226,16.0574,-6.34885,-6.65842,6.40005,20.99,28.6098,27.2005,19.9897,11.8302
104_1b1_Ar_sc_Litt3200,9.1442,10.675,-1025.28,143.238,100.07,48.0845,6.16722,-14.4397,-13.9505,-1.34965,12.139,19.0312,17.8855,11.7289,4.73253
104_1b1_Ar_sc_Litt3200,10.675,12.371,-1029.77,121.052,61.0916,28.8675,25.3399,23.8437,20.0428,21.1977,23.5612,22.3923,19.7179,16.0716,10.4657
104_1b1_Ar_sc_Litt3200,12.371,14.381,-854.074,140.604,33.2336,32.8351,19.7742,20.2063,14.9224,13.9462,9.78735,8.32867,5.83131,5.81026,5.42215
104_1b1_Ar_sc_Litt3200,14.381,16.535,-892.175,148.28,38.8025,35.2931,19.0975,17.322,11.2996,10.9991,8.35709,8.4151,6.64713,6.11532,4.05235
104_1b1_Ar_sc_Litt3200,16.535,19.048,-893.344,146.009,36.0927,32.1996,15.8419,14.1676,8.41906,8.42504,6.04974,6.41121,5.18015,5.59001,4.82765
104_1b1_Ar_sc_Litt3200,19.048,22.176,-1031.63,131.715,85.1051,36.7774,8.42531,4.66373,14.2871,22.673,23.4654,20.3661,19.9502,23.9265,27.9528
104_1b1_Ar_sc_Litt3200,22.176,22.951,-1055.91,104.675,76.6663,49.3968,34.0699,29.7051,28.7083,26.0703,22.2076,19.1395,16.9035,14.2463,10.9768
104_1b1_Ar_sc_Litt3200,22.951,24.664,-943.774,159.088,45.6652,35.0711,17.5902,14.3162,12.1539,13.4699,14.8334,15.0712,14.7388,12.2253,9.57781
104_1b1_Ar_sc_Litt3200,24.664,25.584,-975.322,173.769,63.7203,1.47149,5.71895,19.1456,7.97547,-4.15926,4.8966,18.7038,16.7739,6.8082,4.24943
147_2b3_Ll_mc_AKGC417L,0.864,4.656,-644.336,150.767,49.8778,47.7204,33.9921,28.8693,20.2419,13.6953,6.94278,4.02267,1.82903,0.612789,-0.806015
147_2b3_Ll_mc_AKGC417L,4.656,8.75,-721.039,143.971,65.4703,48.0448,46.9419,39.7725,22.8467,13.5959,11.7944,8.39755,4.31169,10.647,-0.360527
147_2b3_Ll_mc_AKGC417L,8.75,13.331,-733.698,122.738,51.4865,62.1532,40.1533,27.6055,19.2871,10.8083,3.49637,2.09695,5.24617,12.0132,7.47468
147_2b3_Ll_mc_AKGC417L,13.331,17.81,-736.26,116.076,52.2279,49.8601,42.8419,40.0651,25.5789,23.139,24.4399,28.5297,17.9028,14.9091,12.1792
147_2b3_Ll_mc_AKGC417L,17.81,19.337,-692.571,131.329,38.4545,35.9072,25.0171,21.0077,13.4031,16.0998,17.5423,14.4748,14.9887,15.4058,10.1836
104_1b1_Lr_sc_Litt3200,0.74635,2.6365,-1053.63,112.627,93.1271,67.3981,42.559,24.0581,13.9087,10.66,10.8706,11.1495,9.68618,6.6302,3.37993
104_1b1_Lr_sc_Litt3200,2.6365,4.2164,-752.531,139.978,32.6168,31.5379,17.4521,17.1151,11.7668,11.4717,8.40576,7.93312,5.86743,5.53112,4.2188
104_1b1_Lr_sc_Litt3200,4.2164,6.4167,-977.659,146.571,49.6007,37.5678,30.7987,22.344,21.693,17.3216,16.7852,15.2131,14.0111,13.7192,12.2378
104_1b1_Lr_sc_Litt3200,6.4167,8.8302,-1067.24,94.4486,77.8065,55.9408,35.0443,19.8882,12.2758,10.9593,12.828,14.6044,14.1835,11.1124,6.24679
104_1b1_Lr_sc_Litt3200,8.8302,15.024,-944.304,195.376,54.6872,-3.20588,20.8292,35.2429,14.9364,1.74609,10.1842,16.833,11.0667,4.33891,5.08927
130_2p5_Ar_mc_AKGC417L,0.042,1.785,-546.345,140.117,33.0057,32.788,21.0189,22.1902,15.0696,13.3827,11.4328,11.1921,8.41212,9.49294,10.1234
130_2p5_Ar_mc_AKGC417L,1.785,3.922,-663.348,143.592,30.2113,26.3932,16.6772,20.1419,16.1949,14.4513,8.67177,6.71265,6.72355,8.21465,3.15649
130_2p5_Ar_mc_AKGC417L,3.922,5.937,-541.708,144.668,35.6911,34.1425,20.4678,19.8312,13.285,11.907,8.28042,7.62605,5.60604,5.90617,5.27341
130_2p5_Ar_mc_AKGC417L,5.937,7.83,-700.401,146.405,36.1414,36.4258,29.3497,20.1576,5.217,1.47245,6.6934,16.9844,17.2619,12.4588,-0.157608
130_2p5_Ar_mc_AKGC417L,7.83,9.794,-591.863,146.552,37.6474,39.0694,25.6577,24.4362,18.2467,18.3693,16.768,15.8169,11.8481,8.52481,5.97046
130_2p5_Ar_mc_AKGC417L,9.794,11.56,-598.367,138.245,24.9495,22.295,9.6258,10.7739,8.85029,8.69749,5.55037,7.56495,3.71014,-2.84061,-5.68519
130_2p5_Ar_mc_AKGC417L,11.56,13.952,-656.46,141.406,24.88,22.1764,10.4523,14.7488,11.5718,6.18944,0.832903,4.72732,5.94471,2.07902,-3.74076
130_2p5_Ar_mc_AKGC417L,13.952,15.978,-575.288,145.371,36.9083,34.4214,19.9836,21.3248,15.9662,13.8205,11.3698,13.2563,11.0754,7.83746,6.84412
130_2p5_Ar_mc_AKGC417L,15.978,17.937,-671.281,159.897,41.2648,36.6278,23.0995,26.3944,25.1089,20.5451,16.8633,20.459,16.8709,14.0022,6.61789
130_2p5_Ar_mc_AKGC417L,17.937,19.362,-784.804,168.156,-18.2953,40.4613,50.713,9.64722,16.0037,33.2002,8.72125,13.5549,33.1047,14.1285,-8.09639
130_2p5_Ar_mc_AKGC417L,19.362,19.958,-479.174,141.628,33.2814,32.5438,18.4688,18.2904,12.8805,12.5886,9.60022,9.4311,7.56105,7.1772,5.72049
151_2p4_Al_mc_AKGC417L,0.059,2.897,-853.29,122.525,64.8151,56.7135,37.076,33.4205,26.0148,16.4657,11.838,9.0299,8.85357,10.6467,1.99681
151_2p4_Al_mc_AKGC417L,2.897,6.486,-706.324,146.117,40.0634,38.1842,25.0196,23.112,20.3965,15.7605,13.6083,11.0139,5.21327,9.43917,7.62167
151_2p4_Al_mc_AKGC417L,6.486,10.175,-837.004,129.073,64.4681,60.7695,42.6763,36.057,35.2721,27.7573,26.2909,27.7508,15.4151,12.745,13.7908
151_2p4_Al_mc_AKGC417L,10.175,13.648,-567.952,147.702,35.1725,31.8113,20.3317,24.5038,16.6415,11.8056,7.69787,9.36645,11.0884,9.36056,4.73495
151_2p4_Al_mc_AKGC417L,13.648,16.185,-619.528,141.96,35.1852,33.6744,20.1802,19.169,13.8104,14.1953,10.4349,9.38088,8.37309,7.11371,5.86747
151_2p4_Al_mc_AKGC417L,16.185,18.756,-800.319,151.896,73.2481,60.3824,37.3918,36.7282,25.4763,21.3031,14.3259,18.3042,16.7599,16.8566,9.99902
109_1b1_Ll_sc_Litt3200,0,1.9513,-800.962,137.014,29.645,28.5366,14.3642,13.8993,8.45139,8.15543,5.21495,4.97151,3.17324,3.05172,1.83346
109_1b1_Ll_sc_Litt3200,1.9513,3.7004,-988.188,139.292,46.2337,31.913,27.8468,18.9433,18.3961,14.1741,12.2144,10.8548,8.49834,7.99033,6.33409
109_1b1_Ll_sc_Litt3200,3.7004,5.4221,-950.702,140.086,33.4869,32.4377,18.8638,18.1565,13.0691,12.4241,9.76857,9.08512,7.42791,6.74469,5.56083
109_1b1_Ll_sc_Litt3200,5.4221,7.2586,-1035.9,116.65,62.7079,30.7369,25.0323,22.4018,15.8604,12.6429,12.4251,10.6232,8.33051,7.33583,6.25361
109_1b1_Ll_sc_Litt3200,7.2586,9.2481,-996.159,130.47,38.8328,23.6877,20.4801,11.7153,11.4061,7.81126,5.76587,4.87548,2.76037,2.55905,1.28632
109_1b1_Ll_sc_Litt3200,9.2481,11.194,-1032.03,129.938,86.0933,50.7975,36.0579,31.1348,25.4657,20.2467,18.9578,19.2924,17.8186,14.9675,12.2381
109_1b1_Ll_sc_Litt3200,11.194,14.512,-1079.54,79.03,67.8138,53.3764,39.9191,30.2462,24.8587,22.3367,20.5841,18.098,14.5661,10.6334,7.2025
109_1b1_Ll_sc_Litt3200,14.512,16.944,-1042.33,110.99,59.7059,24.0253,17.9671,22.1425,17.9494,9.16489,7.06925,10.2817,9.65654,4.33839,1.39091
133_2p2_Tc_mc_AKGC417L,0.137,2.554,-717.032,144.517,37.3395,36.3825,22.2491,21.9503,16.1645,16.0515,12.394,11.7153,10.2607,9.80537,8.42076
133_2p2_Tc_mc_AKGC417L,2.554,5.018,-766.751,145.556,38.2118,37.132,23.0557,22.8246,17.2435,16.7248,13.4391,12.883,11.4292,10.9641,10.0897
133_2p2_Tc_mc_AKGC417L,5.018,7.387,-801.312,135.391,28.0973,26.3047,11.8215,11.8102,6.98148,6.5027,3.87778,4.29882,3.11389,3.52062,3.18564
133_2p2_Tc_mc_AKGC417L,7.387,9.839,-818.88,143.75,35.6323,34.3433,20.2083,19.1406,12.7251,13.9668,11.3211,10.423,10.1814,10.626,7.74996
133_2p2_Tc_mc_AKGC417L,9.839,12.256,-675.192,137.895,30.3679,29.2832,15.1199,15.1983,10.4348,10.5522,7.83326,7.70541,5.71273,5.72951,4.02432
133_2p2_Tc_mc_AKGC417L,12.256,14.542,-1038.74,125.758,91.6141,59.4171,39.2714,29.5929,25.9855,22.9748,15.3483,5.05061,0.0420418,2.23663,4.54925
133_2p2_Tc_mc_AKGC417L,14.542,16.899,-691.185,139.422,30.7854,28.9633,13.8475,13.0828,7.76852,8.45801,6.96741,7.91768,6.69886,5.89868,4.04795
133_2p2_Tc_mc_AKGC417L,16.899,19.089,-894.92,144.113,37.0957,35.2215,20.2439,18.8154,14.1019,12.5936,9.97693,9.25288,7.72221,7.30204,5.61169
133_2p2_Tc_mc_AKGC417L,19.089,19.958,-959.173,197.703,85.033,9.54757,-1.29262,12.5115,15.2791,6.72717,-1.00888,-3.20825,-1.91604,-0.166824,3.39291
104_1b1_Pr_sc_Litt3200,2.6828,5.7942,-1052.87,111.429,87.1489,58.8661,37.6663,29.2926,31.972,38.6746,41.9052,37.8509,27.5944,15.306,5.19139
104_1b1_Pr_sc_Litt3200,5.7942,7.8379,-734.361,138.108,30.7702,29.6653,15.4725,14.9666,9.48095,9.20222,6.37246,6.30874,4.68396,4.66373,3.45329
104_1b1_Pr_sc_Litt3200,7.8379,10.199,-800.28,141.916,34.8207,34.1456,20.4025,20.14,14.4826,13.5091,9.53275,8.16628,5.5376,5.23577,4.63169
104_1b1_Pr_sc_Litt3200,10.199,12.817,-972.994,157.715,56.0221,32.0005,21.8265,10.8003,12.0808,12.1239,14.4907,16.3213,14.8495,13.1018,8.84743
104_1b1_Pr_sc_Litt3200,12.817,15.006,-1029.27,140.228,104.035,60.5649,24.4769,3.22327,-4.14439,-3.07862,1.15755,5.52852,8.58002,9.37337,7.58827
104_1b1_Pr_sc_Litt3200,15.006,18.439,-1046.5,110.373,68.7595,36.4083,25.4092,25.0315,23.6618,21.084,20.3421,19.676,16.3344,11.3841,7.12482
104_1b1_Pr_sc_Litt3200,18.439,19.633,-961.778,164.865,63.0969,47.4858,35.8139,24.8111,22.5919,18.1292,18.3955,16.9932,15.6773,13.9811,10.9303
104_1b1_Pr_sc_Litt3200,19.633,20.387,-1065.95,98.1915,86.4477,70.2248,53.2865,38.9168,28.9384,23.3816,20.8611,19.4252,17.4638,14.2857,10.1711
104_1b1_Pr_sc_Litt3200,20.387,22.209,-1079.0,80.3818,70.388,56.5822,42.1578,29.885,21.2744,16.3051,13.7649,11.9992,9.70926,6.4557,2.69447
104_1b1_Pr_sc_Litt3200,22.209,23.728,-914.088,255.783,130.057,41.5209,17.7819,11.6062,-8.07775,-19.809,-4.50317,15.2144,11.9553,-4.88679,-10.6525
130_3b4_Pl_mc_AKGC417L,1.414,5.925,-872.124,163.492,56.6585,48.6224,33.4777,30.197,25.1491,23.3566,18.8655,16.6181,11.2399,9.45053,7.40871
130_3b4_Pl_mc_AKGC417L,5.925,9.958,-726.063,143.038,36.2624,35.3988,20.707,20.5799,15.2021,15.093,11.6942,10.8376,8.9895,8.72328,7.92326
130_3b4_Pl_mc_AKGC417L,9.958,14.079,-1000.5,152.446,91.8658,65.2418,45.1046,38.711,42.9631,32.0495,16.9841,8.14467,7.47049,11.8284,5.57378
130_3b4_Pl_mc_AKGC417L,14.079,17.703,-958.321,141.284,43.3027,37.1547,23.809,24.781,19.4102,12.5774,8.19458,3.20081,-4.81432,-3.68724,-1.33067
130_3b4_Pl_mc_AKGC417L,17.703,19.167,-878.739,136.053,32.4608,30.4808,15.4176,16.2577,6.77132,10.1246,5.31248,5.53348,6.56246,5.50032,2.49916
130_3p2_Tc_mc_AKGC417L,1.461,2.918,-1021.35,102.717,59.7407,24.7927,26.6477,21.4377,9.31793,10.8245,3.5575,12.295,9.98862,-2.45688,6.33588
130_3p2_Tc_mc_AKGC417L,2.918,5.839,-1014.29,106.043,46.5655,36.0081,27.9399,24.3378,19.0957,13.8318,-0.303326,8.09801,8.23911,3.99617,3.96667
130_3p2_Tc_mc_AKGC417L,5.839,8.605,-931.895,128.611,31.7035,19.6232,14.5227,15.7405,4.37398,9.83744,3.37032,4.70255,3.21323,1.01479,3.09724
130_3p2_Tc_mc_AKGC417L,8.605,11.637,-968.297,127.96,34.6816,32.3954,19.388,16.5249,14.5838,13.5688,6.4767,8.3054,6.0444,6.82214,8.032
130_3p2_Tc_mc_AKGC417L,11.637,14.492,-1049.68,85.8459,53.8217,50.1439,29.3061,20.6387,20.0432,19.2039,15.0309,-1.90639,-3.98314,7.82875,-0.550522
130_3p2_Tc_mc_AKGC417L,14.492,17.389,-1034.98,103.974,52.2011,25.9165,15.2316,13.7578,2.94535,2.50725,10.4391,12.573,12.6235,12.1924,6.28762
130_3p2_Tc_mc_AKGC417L,17.389,18.796,-1043.91,90.5362,42.019,26.8351,14.08,7.32916,0.0962257,-7.3226,-15.7952,-7.43322,3.791,-3.48474,-6.47193
108_1b1_Al_sc_LittC2SE,0.036,2.907,-762.03,140.446,33.0505,31.9663,17.8302,17.3748,11.785,11.4316,8.22991,7.80857,5.90464,5.59701,4.25876
108_1b1_Al_sc_LittC2SE,2.907,7.564,-807.343,140.666,33.2801,31.9896,18.1123,17.8542,12.5242,12.1582,9.32485,8.85435,6.9379,6.9431,5.77311
108_1b1_Al_sc_LittC2SE,7.564,9.679,-780.182,138.685,31.2138,30.31,16.3191,15.9525,10.5835,10.2473,7.16673,7.00876,5.26692,5.00007,3.8228
108_1b1_Al_sc_LittC2SE,9.679,12.236,-763.913,142.63,35.348,34.6203,20.5258,20.1893,14.736,14.3807,11.2952,10.6856,8.73037,8.31102,6.9392
108_1b1_Al_sc_LittC2SE,12.236,14.479,-840.722,142.314,35.1445,33.4171,18.9167,17.8615,12.2821,11.6477,8.49179,7.79479,5.34199,4.27239,2.51054
108_1b1_Al_sc_LittC2SE,14.479,16.621,-870.697,146.216,38.8718,37.3429,23.1984,22.3821,16.5044,16.4202,12.8012,12.6295,10.1318,9.80905,8.70038
108_1b1_Al_sc_LittC2SE,16.621,18.836,-1054.91,107.582,83.0601,59.0181,44.8098,38.949,34.6094,28.3194,22.149,18.9802,18.2787,17.341,15.1476
108_1b1_Al_sc_LittC2SE,18.836,19.936,-1039.93,118.804,76.0137,44.2286,34.9889,35.0259,31.5445,25.6902,22.4062,20.6926,17.9216,15.2917,14.5849
137_1b1_Ll_sc_LittC2SE,0.05,1.907,-1053.83,110.639,90.2657,71.1863,59.2513,49.7917,36.4398,20.7146,10.611,10.6618,16.1937,18.577,14.5634
137_1b1_Ll_sc_LittC2SE,1.907,4.036,-772.805,143.504,36.2159,35.2277,20.975,20.546,15.2938,15.1481,12.1175,11.876,9.73872,9.61882,8.41894
137_1b1_Ll_sc_LittC2SE,4.036,5.95,-1042.64,115.532,73.9511,43.5086,35.8841,37.4226,34.1804,27.4986,24.3033,24.1743,22.0883,17.5376,14.4791
137_1b1_Ll_sc_LittC2SE,5.95,8.136,-862.598,154.126,46.0459,43.0907,27.5244,26.117,19.4739,18.3416,14.9272,13.568,10.637,9.51458,7.41323
137_1b1_Ll_sc_LittC2SE,8.136,10.35,-1037.14,116.784,65.0727,33.4192,30.2018,32.21,26.0741,18.7604,16.8099,17.1668,15.9976,13.3084,10.0477
137_1b1_Ll_sc_LittC2SE,10.35,13.15,-768.078,139.636,32.4673,31.6622,17.6225,16.9971,11.5696,11.4492,8.7199,8.95259,7.16059,6.82449,5.678
137_1b1_Ll_sc_LittC2SE,13.15,15.55,-1056.66,100.476,67.5388,41.1562,33.3409,35.6903,33.7243,23.9819,14.4912,12.0225,14.1084,14.102,9.96716
137_1b1_Ll_sc_LittC2SE,15.55,17.779,-1074.88,83.4159,68.7621,55.6533,50.2542,50.2845,48.2914,39.4219,26.0272,15.0208,11.1469,12.9127,14.7161
137_1b1_Ll_sc_LittC2SE,17.779,19.95,-1046.65,117.769,90.7881,67.0948,56.9351,54.998,49.1569,34.5251,17.6033,7.83207,7.58426,11.3636,13.056
130_3p3_Al_mc_AKGC417L,0.411,2.839,-672.683,118.706,19.1353,39.2098,1.07767,12.3861,21.3369,10.2313,-8.74387,3.62283,6.3936,5.6739,-2.63189
130_3p3_Al_mc_AKGC417L,2.839,5.661,-682.885,123.827,9.57665,48.0115,33.0771,19.6375,15.9536,17.9556,6.98574,22.9312,17.2276,0.957808,-6.47599
130_3p3_Al_mc_AKGC417L,5.661,8.506,-619.119,139.455,28.0011,26.0085,18.4876,17.8405,9.45773,5.82564,1.92671,11.039,3.28574,4.17925,5.12163
130_3p3_Al_mc_AKGC417L,8.506,11.482,-605.098,134.742,27.7728,31.9749,13.9434,13.9644,11.3738,8.57171,4.98931,6.17106,4.64085,5.03035,4.50666
130_3p3_Al_mc_AKGC417L,11.482,14.22,-718.374,113.667,14.5762,47.2538,24.8928,29.6507,38.4677,32.5329,11.088,8.04794,19.4021,11.3864,-1.0392
130_3p3_Al_mc_AKGC417L,14.22,17.065,-689.306,121.47,21.4467,28.2032,8.67003,12.8685,20.4723,5.876,-18.0439,0.820005,11.0293,1.97466,-6.27481
130_3p3_Al_mc_AKGC417L,17.065,19.911,-699.011,121.489,9.50828,44.5111,31.3093,27.8732,19.9202,7.69714,5.21982,13.3235,9.30026,9.35784,-14.676
107_3p2_Tc_mc_AKGC417L,0.804,3.256,-843.709,157.293,91.846,55.05,37.0257,23.8201,29.002,25.6007,10.1601,21.862,7.7578,22.6579,5.35871
107_3p2_Tc_mc_AKGC417L,3.256,5.566,-853.926,115.508,84.4395,66.0031,53.6149,42.3731,43.1549,46.6679,31.4315,21.1734,6.71452,20.6554,-0.511732
107_3p2_Tc_mc_AKGC417L,5.566,7.851,-848.171,130.059,75.6227,45.9846,47.2677,32.0814,25.95,32.4903,8.51833,14.9491,0.910633,9.51394,-11.7646
107_3p2_Tc_mc_AKGC417L,7.851,10.054,-704.472,150.505,50.6212,42.9041,31.9215,29.4281,23.3048,23.6073,17.478,21.3186,13.8212,16.8307,8.60183
107_3p2_Tc_mc_AKGC417L,10.054,12.066,-674.076,144.253,39.7964,38.1674,23.864,19.9533,14.564,14.7799,10.8016,12.3078,7.16802,8.38405,2.68183
107_3p2_Tc_mc_AKGC417L,12.066,14.47,-635.701,142.904,35.7176,31.4224,17.4506,18.3516,13.1631,12.237,6.04279,8.20154,5.82465,7.78917,5.3824
107_3p2_Tc_mc_AKGC417L,14.47,16.696,-667.212,149.176,45.0343,39.0767,27.4681,24.7878,18.6248,17.1249,12.2576,14.1735,10.3385,12.0325,5.41602
107_3p2_Tc_mc_AKGC417L,16.696,18.887,-793.145,145.817,56.4179,38.9369,43.8465,42.0888,28.3446,20.5363,12.0076,21.4956,14.8614,10.87,-9.68543
107_3p2_Tc_mc_AKGC417L,18.887,19.792,-852.796,115.653,84.7509,60.2912,45.8316,33.237,20.4882,24.3375,13.7649,21.7187,8.00623,23.1127,10.7363
135_2b2_Al_mc_LittC2SE,0.022,2.064,-983.57,152.392,65.5245,49.7075,46.7603,37.1373,30.1046,23.6428,22.7,19.1184,14.5256,13.6575,12.1413
135_2b2_Al_mc_LittC2SE,2.064,4.707,-671.188,144.657,37.2225,36.0191,21.7781,21.2264,15.7137,15.3026,12.1425,11.7479,9.72028,9.45654,8.11139
135_2b2_Al_mc_LittC2SE,4.707,7.536,-759.864,144.582,37.4393,36.2747,22.2852,21.8947,16.5316,16.2032,13.2408,12.886,10.7692,10.5724,9.16053
135_2b2_Al_mc_LittC2SE,7.536,10.35,-774.316,142.887,35.4718,34.7113,20.1264,19.7991,14.3445,13.8487,11.088,10.6396,8.42933,7.79127,6.59491
135_2b2_Al_mc_LittC2SE,10.35,13.364,-765.239,144.236,37.0652,36.3434,22.2369,21.6875,16.3899,16.0991,12.9632,12.6682,10.9638,10.7145,9.4
135_2b2_Al_mc_LittC2SE,13.364,16.521,-1053.96,107.318,79.6972,52.3729,33.852,24.6412,21.5104,20.0193,18.2055,16.1471,11.7756,4.24673,-1.21574
135_2b2_Al_mc_LittC2SE,16.521,19.179,-1035.87,128.977,94.8973,66.3096,50.994,43.2481,36.3991,26.3033,14.9597,11.2096,17.2962,21.6213,15.4022
135_2b2_Al_mc_LittC2SE,19.179,19.964,-886.08,177.922,61.4096,47.8408,22.0668,11.73,2.43637,1.56319,1.14556,3.09352,2.41461,3.26251,0.954166
130_3p3_Pr_mc_AKGC417L,0.411,2.839,-560.64,141.048,35.1935,33.1074,19.2881,18.1277,12.8942,12.6374,9.97958,7.49272,5.46494,4.70487,3.63835
130_3p3_Pr_mc_AKGC417L,2.839,5.661,-662.387,140.962,33.9272,36.9095,19.7794,20.2165,16.4919,16.2883,11.3872,8.43658,8.35184,6.32974,6.50838
130_3p3_Pr_mc_AKGC417L,5.661,8.506,-645.177,134.445,29.0817,26.4573,12.5529,13.2474,5.52004,6.03773,4.9179,4.77446,4.6122,5.48567,2.13049
130_3p3_Pr_mc_AKGC417L,8.506,11.482,-681.519,144.942,44.1079,38.7651,26.8327,24.9705,19.51,15.607,13.3174,11.9683,14.3757,10.9767,8.65955
130_3p3_Pr_mc_AKGC417L,11.482,14.22,-799.179,139.683,70.2088,53.7135,41.7086,40.2451,35.0463,18.9455,16.3525,15.3452,8.70052,2.27676,-2.96669
130_3p3_Pr_mc_AKGC417L,14.22,17.065,-841.026,138.522,68.243,60.5556,37.7348,31.9702,11.8336,22.0466,11.1224,15.0225,4.40267,10.1233,9.63227
130_3p3_Pr_mc_AKGC417L,17.065,19.911,-664.913,143.245,40.9071,38.4001,22.3934,22.8853,13.3659,12.516,8.79488,10.0784,4.84207,5.16229,5.09491
135_2b1_Pl_mc_LittC2SE,0.036,0.879,-1049.02,116.034,91.1606,64.3696,43.7598,30.2403,21.6459,15.4708,9.35926,2.92323,-1.27511,-1.08606,1.68125
135_2b1_Pl_mc_LittC2SE,0.879,3.279,-1022.37,141.942,95.0278,58.4541,44.6576,40.3009,33.1242,25.607,22.445,19.8006,13.1642,6.4289,5.95588
135_2b1_Pl_mc_LittC2SE,3.279,5.736,-849.66,149.872,43.346,42.1852,26.9803,25.2301,18.2964,15.8525,11.3295,9.36322,5.95114,5.66592,4.58789
135_2b1_Pl_mc_LittC2SE,5.736,8.279,-830.509,145.373,36.8243,34.0533,19.3409,17.8304,11.4516,10.6459,5.18935,4.08249,1.1231,1.03431,-0.138527
135_2b1_Pl_mc_LittC2SE,8.279,10.679,-942.7,150.147,45.5507,42.8845,27.1494,26.4473,18.4377,16.4533,12.9779,11.6229,10.2811,7.55223,6.12465
135_2b1_Pl_mc_LittC2SE,10.679,13.379,-887.432,141.48,35.9697,35.5632,21.0153,19.6288,14.5915,14.8444,11.6932,11.6398,9.76732,9.55736,8.43863
135_2b1_Pl_mc_LittC2SE,13.379,15.693,-838.764,145.046,37.5494,35.1896,20.3535,20.7391,15.4913,14.6172,11.7645,10.4386,8.45814,7.06277,6.43445
135_2b1_Pl_mc_LittC2SE,15.693,17.879,-914.916,139.047,32.7678,32.4567,19.4564,19.8428,14.5748,16.1142,10.2998,8.99559,8.38551,7.74982,4.90105
135_2b1_Pl_mc_LittC2SE,17.879,19.95,-863.953,151.279,44.8307,43.205,28.106,25.7927,18.3529,16.7606,11.6263,8.8685,5.33118,5.55048,4.17963
